"ID","Vehicles"
20170706061,49.3205940589471
20170706071,55.0190315855032
20170706081,60.7601361270976
20170706091,69.3861060548065
20170706101,96.5587248434763
20170706111,102.915017392794
20170706121,108.355835670514
20170706131,102.775954038535
20170706141,105.293698830131
20170706151,106.002132206396
20170706161,101.529247017952
20170706171,102.289130018525
20170706181,105.093163899023
20170706191,108.466131954924
20170706201,104.039380248647
20170706211,98.2937862050692
20170706221,93.9360873237428
20170706231,89.9629794239045
20170707001,78.0995971651003
20170707011,67.3693063977326
20170707021,59.7893173091592
20170707031,47.9301981285528
20170707041,44.5933516263441
20170707051,43.379225280234
20170707061,45.3422114587405
20170707071,50.2692508315542
20170707081,56.0103553731485
20170707091,58.6502357934847
20170707101,85.9958868443183
20170707111,91.8864900776712
20170707121,97.3273083553918
20170707131,90.5979116904116
20170707141,93.1156564820082
20170707151,93.6258708472511
20170707161,89.6726224349347
20170707171,90.0155140184559
20170707181,92.8195478989538
20170707191,96.001845003547
20170707201,91.7208780415937
20170707211,85.9752839980162
20170707221,81.5555512573259
20170707231,77.5824433574876
20170708001,61.5075249671597
20170708011,50.7772341997918
20170708021,43.4592720290526
20170708031,29.6736179945984
20170708041,26.3367714923897
20170708051,25.1226451462796
20170708061,26.4959261964108
20170708071,29.2424456556869
20170708081,34.9835501972812
20170708091,37.6234306176174
20170708101,59.603089638935
20170708111,62.3587293298953
20170708121,63.4401505232874
20170708131,56.7194057884449
20170708141,57.239745665464
20170708151,57.749960030707
20170708161,56.6720752739855
20170708171,56.4486326240755
20170708181,59.9990419680945
20170708191,68.4020615100833
20170708201,67.3240940104139
20170708211,67.4131461314839
20170708221,62.9348138473989
20170708231,62.7587094991407
20170709001,49.9741707192274
20170709011,42.8157253191303
20170709021,34.3753793637335
20170709031,25.1031765438835
20170709041,23.6691861679515
20170709051,23.8602714111106
20170709061,25.2200404362104
20170709071,30.7956267180401
20170709081,34.4502937763936
20170709091,43.0762637041026
20170709101,56.7296042915396
20170709111,60.8136307429163
20170709121,65.6408486543999
20170709131,59.0444248970038
20170709141,61.2899190260307
20170709151,62.0384456729045
20170709161,58.3406050860985
20170709171,60.9149877814355
20170709181,65.9650515337668
20170709191,70.5115387954152
20170709201,70.3682539386549
20170709211,65.175920343987
20170709221,61.9062622772377
20170709231,61.9117292349791
20170710001,63.92642471194
20170710011,56.7679793118431
20170710021,52.2039091661228
20170710031,42.9317063462728
20170710041,41.4977159703408
20170710051,41.6888012134999
20170710061,43.6517873920065
20170710071,49.8827870313541
20170710081,55.7480203265264
20170710091,64.3739902542352
20170710101,94.1845388116537
20170710111,100.84805591928
20170710121,105.675273830764
20170710131,99.0788500733672
20170710141,102.631385637624
20170710151,103.683330339388
20170710161,98.6453359236615
20170710171,100.26744638293
20170710181,105.218363129323
20170710191,109.199328626418
20170710201,105.725475799116
20170710211,99.8133647870758
20170710221,97.1303450209549
20170710231,92.8144429515639
20170711001,79.8198452204897
20170711011,69.8859887403766
20170711021,62.9934248869445
20170711031,50.8071730992218
20170711041,47.3950667004232
20170711051,47.5861519435824
20170711061,49.5491381220889
20170711071,55.2703499945453
20170711081,61.1355832897175
20170711091,69.7615532174264
20170711101,97.6498277421721
20170711111,104.313344849798
20170711121,109.384427261976
20170711131,103.165361010283
20170711141,105.649615780628
20170711151,106.231095933461
20170711161,101.57327840956
20170711171,103.068338829762
20170711181,108.31428917856
20170711191,112.241465154725
20170711201,108.767612327422
20170711211,102.856320889845
20170711221,100.179321206154
20170711231,95.8634191367633
20170712001,80.4255421267584
20170712011,70.4916856466452
20170712021,62.9116965580718
20170712031,50.7254447703489
20170712041,47.3133383715504
20170712051,47.1182840121182
20170712061,49.0812701906248
20170712071,54.8024820630812
20170712081,60.4336417505986
20170712091,69.0596116783075
20170712101,96.9478862030532
20170712111,103.304178752371
20170712121,108.375261164548
20170712131,102.007348400375
20170712141,104.657858173464
20170712151,105.239338326297
20170712161,100.875811840417
20170712171,102.01083942766
20170712181,106.796015274511
20170712191,110.328016797003
20170712201,106.207816031637
20170712211,101.378122481063
20170712221,98.1637394172234
20170712231,93.7950684588532
20170713001,81.2842918728574
20170713011,71.1961776939079
20170713021,63.7259487587658
20170713031,51.5396969710431
20170713041,48.1275905722445
20170713051,47.9325362128123
20170713061,49.8955223913189
20170713071,55.6167342637753
20170713081,61.2478939512927
20170713091,69.8738638790016
20170713101,97.7621384037473
20170713111,103.898508661765
20170713121,108.834687493451
20170713131,102.812526268108
20170713141,105.375169216839
20170713151,106.843370906097
20170713161,102.51372579652
20170713171,103.382163724271
20170713181,107.777850338545
20170713191,111.150818394446
20170713201,106.327067185568
20170713211,100.642772677926
20170713221,96.6059738779516
20170713231,92.7384790622906
20170714001,79.3712708698557
20170714011,69.6110440156081
20170714021,62.140815080466
20170714031,50.2816958998597
20170714041,46.944849397651
20170714051,45.7307230515409
20170714061,47.6937092300474
20170714071,52.6435229487613
20170714081,58.2746826362788
20170714091,60.914563056615
20170714101,89.1645462081633
20170714111,94.8352271502169
20170714121,99.7714059819023
20170714131,92.5997297235587
20170714141,95.1623726722899
20170714151,96.1595967686234
20170714161,92.3495884351733
20170714171,92.8010349458723
20170714181,97.1931275028778
20170714191,100.375424607471
20170714201,96.3342766830421
20170714211,90.074394660044
20170714221,85.9755620007058
20170714231,82.1080671850447
20170715001,63.5254953342208
20170715011,53.7652684799734
20170715021,46.5570664626656
20170715031,32.7714124282113
20170715041,29.4345659260026
20170715051,28.2204395798925
20170715061,29.5937206300237
20170715071,32.6250016420031
20170715081,38.2561613295205
20170715091,40.8960417498567
20170715101,63.707881904574
20170715111,66.4858390109774
20170715121,67.5672602043695
20170715131,59.7572344639917
20170715141,60.277574341011
20170715151,60.8665627447765
20170715161,58.4918019497994
20170715171,58.3769142270671
20170715181,63.480755080513
20170715191,72.7756405127346
20170715201,74.8142546055097
20170715211,73.3383266620068
20170715221,68.2276592112013
20170715231,67.8570636893299
20170716001,50.4988454263889
20170716011,41.9970790730561
20170716021,33.6664932710906
20170716031,23.7178324225154
20170716041,22.2838420465834
20170716051,22.4749272897425
20170716061,23.4615865063566
20170716071,28.7910126282183
20170716081,32.3357348324949
20170716091,40.9617047602038
20170716101,54.8037217122797
20170716111,58.9100655790996
20170716121,63.7372834905834
20170716131,56.9812400019384
20170716141,59.7140015800125
20170716151,59.9986510010461
20170716161,56.9485400366725
20170716171,59.5229227320096
20170716181,64.4255874275284
20170716191,71.4097936327476
20170716201,71.1400727229928
20170716211,67.3924156763305
20170716221,63.9194754802005
20170716231,63.7304512643287
20170717001,68.0877686101988
20170717011,58.4236326236048
20170717021,53.969322631316
20170717031,44.0206617827407
20170717041,42.5866714068087
20170717051,42.7777566499678
20170717061,44.9626274174466
20170717071,51.5948332144128
20170717081,57.460066509585
20170717091,66.0860364372937
20170717101,96.0852613593511
20170717111,103.24242602703
20170717121,108.069643938514
20170717131,101.313600449869
20170717141,105.353403463172
20170717151,105.941470939097
20170717161,101.551206145802
20170717171,103.173316605071
20170717181,108.381831986206
20170717191,112.819084562849
20170717201,109.040591068697
20170717211,103.788235310293
20170717221,98.8443061109858
20170717231,94.2017673696374
20170718001,83.8593084414221
20170718011,71.4197613748118
20170718021,64.6369576748111
20170718031,51.7742478583632
20170718041,48.3621414595646
20170718051,48.4224340989469
20170718061,50.6073048664256
20170718071,54.5636306532391
20170718081,64.5231803501776
20170718091,73.1491502778865
20170718101,101.226101167271
20170718111,108.38326583495
20170718121,113.454348247128
20170718131,106.698304758483
20170718141,109.669826977874
20170718151,109.787429904867
20170718161,105.63552328657
20170718171,107.130583706773
20170718181,112.339099087908
20170718191,116.72256214362
20170718201,112.944068649469
20170718211,106.805036190569
20170718221,102.172026783715
20170718231,97.5294880423666
20170719001,85.264207706756
20170719011,73.5226942001741
20170719021,66.0524652650318
20170719031,53.4638515456473
20170719041,50.0517451468487
20170719051,49.7258981836397
20170719061,51.9107689511185
20170719071,55.8670947379319
20170719081,65.5925708272155
20170719091,74.2185407549245
20170719101,102.295491644309
20170719111,109.145431753679
20170719121,114.216514165857
20170719131,107.097939203133
20170719141,110.678653863493
20170719151,110.796256790486
20170719161,106.938641210211
20170719171,108.784647515213
20170719181,113.513483283973
20170719191,118.303891308261
20170719201,114.605388937694
20170719211,108.71015585535
20170719221,104.121126848188
20170719231,99.4258192178608
20170720001,89.4051805985299
20170720011,75.0884584057316
20170720021,67.6182294705894
20170720031,55.0296157512049
20170720041,51.6175093524063
20170720051,51.2916623891973
20170720061,53.476533156676
20170720071,57.4328589434894
20170720081,67.1583350327731
20170720091,75.7843049604821
20170720101,103.861255849867
20170720111,110.711195959237
20170720121,115.647374790922
20170720131,108.874551367028
20170720141,111.479560904756
20170720151,112.068549308522
20170720161,108.210933728247
20170720171,109.356790045995
20170720181,113.482950388665
20170720191,118.286013070123
20170720201,114.280959758645
20170720211,108.143270120247
20170720221,102.73182537695
20170720231,98.4081149286909
20170721001,86.6100861384617
20170721011,73.7836209036267
20170721021,66.3133919684845
20170721031,53.7247782491
20170721041,50.3879317468912
20170721051,49.0430127970042
20170721061,51.227883564483
20170721071,54.4128111975539
20170721081,64.1382872868376
20170721091,66.7781677071738
20170721101,95.9835749273179
20170721111,102.367825720723
20170721121,107.304004552409
20170721131,99.3816660955144
20170721141,103.575892299153
20170721151,104.164880702918
20170721161,99.5251152728279
20170721171,100.253980173525
20170721181,105.360636515191
20170721191,108.303737022631
20170721201,103.821018619645
20170721211,97.6833289812469
20170721221,92.2098503785859
20170721231,87.8861399303271
20170722001,71.4041605837949
20170722011,58.1315329585365
20170722021,50.9233309412288
20170722031,36.4081823679961
20170722041,33.0713358657875
20170722051,31.7264169159004
20170722061,33.3215825550039
20170722071,34.5879774813403
20170722081,44.3134535706241
20170722091,46.9533339909602
20170722101,69.6905531584883
20170722111,72.9398404095011
20170722121,74.0212616028932
20170722131,65.8487043884365
20170722141,68.3814029143428
20170722151,68.9703913181083
20170722161,65.1520251803606
20170722171,64.1851828892363
20170722181,70.0035875273429
20170722191,77.4549266252115
20170722201,77.8354615862394
20170722211,76.4817260273364
20170722221,70.9496478812808
20170722231,70.1228367268115
20170723001,55.4465017160752
20170723011,47.1185850615887
20170723021,38.6919709034091
20170723031,29.0174061518971
20170723041,27.5834157759651
20170723051,27.6437084153473
20170723061,28.6303676319615
20170723071,31.7937015105617
20170723081,39.4327401166047
20170723091,48.0587100443136
20170723101,61.2769707571812
20170723111,65.6453248091569
20170723121,70.4725427206407
20170723131,63.3539677579171
20170723141,67.6118205358309
20170723151,67.8964699568645
20170723161,64.7915784047031
20170723171,67.136647822986
20170723181,72.2311240165455
20170723191,77.3335765239194
20170723201,76.9885402261268
20170723211,73.4156022176488
20170723221,70.5675220905181
20170723231,69.9222822420484
20170724001,72.3230095302184
20170724011,63.681132249913
20170724021,59.13079390141
20170724031,49.4562291498981
20170724041,48.0222387739661
20170724051,48.0825314133483
20170724061,50.2674021808271
20170724071,54.7335157345318
20170724081,64.6930654314702
20170724091,73.3190353591791
20170724101,102.694504042028
20170724111,109.642348750254
20170724121,114.469566661737
20170724131,106.483543583077
20170724141,111.121423982044
20170724151,111.709491457968
20170724161,107.264446076886
20170724171,108.6572432591
20170724181,113.652572446722
20170724191,118.189503189542
20170724201,114.513898921208
20170724211,109.261543162804
20170724221,104.942474032496
20170724231,99.9758651568937
20170725001,87.5705484452918
20170725011,75.1622486050257
20170725021,68.2834165488107
20170725031,55.6948028294262
20170725041,52.2826964306277
20170725051,52.3429890700099
20170725061,54.5278598374887
20170725071,58.4841856243021
20170725081,68.0765442647183
20170725091,76.7025141924273
20170725101,104.704844094623
20170725111,111.652688802848
20170725121,116.723771215026
20170725131,109.625417700897
20170725141,111.428070705136
20170725151,111.545673632129
20170725161,107.480805142873
20170725171,108.746552286021
20170725181,113.741881473643
20170725191,118.830014848089
20170725201,115.154410579754
20170725211,108.785131455187
20170725221,103.992878967061
20170725231,99.0262700914584
20170726001,83.143926258723
20170726011,72.7575280327753
20170726021,65.191270741419
20170726031,52.6026570220344
20170726041,49.1905506232358
20170726051,48.8647036600268
20170726061,51.0495744275056
20170726071,55.005900214319
20170726081,64.3641852470805
20170726091,72.9901551747894
20170726101,100.992485076985
20170726111,107.633105226902
20170726121,112.70418763908
20170726131,105.605834124951
20170726141,107.574742131934
20170726151,107.692345058927
20170726161,104.93069225341
20170726171,106.146390724078
20170726181,110.662040299324
20170726191,116.157118642346
20170726201,111.835166435948
20170726211,105.709686687936
20170726221,101.382825294752
20170726231,96.3634475301703
20170727001,85.4048743661119
20170727011,73.5431690990698
20170727021,65.9769118077134
20170727031,53.3882980883289
20170727041,49.9761916895303
20170727051,49.6503447263213
20170727061,51.8352154938001
20170727071,55.7915412806135
20170727081,65.1498263133749
20170727091,73.7757962410838
20170727101,101.778126143279
20170727111,108.418746293196
20170727121,113.354925124881
20170727131,106.602323149583
20170727141,108.622043560954
20170727151,109.762236159632
20170727161,107.000583354115
20170727171,107.430261938074
20170727181,113.151647501217
20170727191,118.487692377648
20170727201,113.210225745598
20170727211,106.842289441532
20170727221,101.693012312213
20170727231,96.881725129182
20170728001,82.7596331360687
20170728011,70.9336778287513
20170728021,63.6078512257642
20170728031,51.0192375063794
20170728041,47.6823910041707
20170728051,46.3374720542837
20170728061,48.5223428217624
20170728071,51.7072704548334
20170728081,61.065555487595
20170728091,63.7054359079311
20170728101,92.5243028410512
20170728111,99.3364074315789
20170728121,104.272586263264
20170728131,95.7531706001972
20170728141,97.7728910115683
20170728151,98.9130836102467
20170728161,95.3692809549145
20170728171,95.381968121821
20170728181,101.103353684965
20170728191,103.939991329326
20170728201,101.778941656075
20170728211,93.8469854943207
20170728221,88.1115147370557
20170728231,84.8282841807309
20170729001,66.0198353484839
20170729011,53.4430511830841
20170729021,46.3792514979311
20170729031,31.8641029246984
20170729041,28.5272564224897
20170729051,27.1823374726027
20170729061,28.7775031117061
20170729071,30.1759144240613
20170729081,39.5341994568229
20170729091,42.1740798771591
20170729101,64.9112990446871
20170729111,68.5884400928222
20170729121,69.6698612862144
20170729131,60.9002268655849
20170729141,61.9863046373161
20170729151,62.3906884366917
20170729161,58.9478024187917
20170729171,58.6371605712561
20170729181,64.490592317534
20170729191,67.4419940623915
20170729201,70.6844218697315
20170729211,68.8784433777567
20170729221,65.8950476029814
20170729231,66.1087163404461
20170730001,54.2185064701955
20170730011,46.0931642443225
20170730021,36.5413924781612
20170730031,26.8668277266492
20170730041,25.4328373507172
20170730051,25.4931299900995
20170730061,26.4797892067136
20170730071,30.4305528288505
20170730081,37.7024003783712
20170730091,46.3283703060802
20170730101,60.1114388929908
20170730111,65.116966701542
20170730121,70.4578318878243
20170730131,63.1355853226888
20170730141,64.3100974619915
20170730151,64.9451490972791
20170730161,62.1286995359254
20170730171,64.7716327354093
20170730181,68.4833901682447
20170730191,75.3449951000034
20170730201,69.8563738423839
20170730211,66.864334857918
20170730221,61.9577284078338
20170730231,62.352968451298
20170731001,68.8059005717793
20170731011,60.6805583459066
20170731021,56.3706506857726
20170731031,46.6960859342606
20170731041,45.2620955583286
20170731051,45.3223881977108
20170731061,47.5072589651896
20170731071,52.105388904913
20170731081,61.6977475453294
20170731091,70.3237174730381
20170731101,100.26399402993
20170731111,106.824385782687
20170731121,112.16525096897
20170731131,104.578911928191
20170731141,107.195148605442
20170731151,107.598611476976
20170731161,103.442008086702
20170731171,104.315375041698
20170731181,110.00186161422
20170731191,115.771059559302
20170731201,111.314045338199
20170731211,104.614934201796
20170731221,98.2373387485346
20170731231,94.8503538802414
20170801001,81.0186029936566
20170801011,72.3280931178129
20170801021,65.3351224344993
20170801031,49.7056333036553
20170801041,46.8773337590089
20170801051,47.068419002168
20170801061,49.0314051806746
20170801071,55.3746543048939
20170801081,61.8720019783148
20170801091,67.8992226254902
20170801101,96.3038909834919
20170801111,102.920187443056
20170801121,107.935848252458
20170801131,101.080653290522
20170801141,102.897082698728
20170801151,103.520491950394
20170801161,99.664198433902
20170801171,101.90920805168
20170801181,105.022881666787
20170801191,111.266921256811
20170801201,111.35335834959
20170801211,108.648233402408
20170801221,103.080463469663
20170801231,98.4644571424814
20170802001,84.0152049609163
20170802011,74.0930127559653
20170802021,67.3739897611137
20170802031,52.4732212671364
20170802041,49.6449217224899
20170802051,49.4498673630578
20170802061,51.4128535415644
20170802071,57.7561026657836
20170802081,64.0193767315496
20170802091,72.6453466592585
20170802101,100.079096879213
20170802111,106.388168780469
20170802121,111.40382958987
20170802131,105.148632955128
20170802141,107.405481088775
20170802151,107.75824304073
20170802161,103.060614422156
20170802171,103.706091506668
20170802181,107.194303147917
20170802191,113.043168284268
20170802201,109.372246825037
20170802211,106.492050882929
20170802221,102.149188930746
20170802231,97.4804137145854
20170803001,84.0511139473072
20170803011,73.97466404352
20170803021,67.2556410486683
20170803031,52.354872554691
20170803041,49.5265730100446
20170803051,49.3315186506125
20170803061,51.294504829119
20170803071,57.6377539533383
20170803081,63.9010280191044
20170803091,72.5269979468132
20170803101,99.960748166768
20170803111,106.269820068023
20170803121,111.576500580408
20170803131,106.194985126176
20170803141,107.988491367693
20170803151,108.269987532059
20170803161,103.572358913484
20170803171,104.626996255608
20170803181,107.725718664281
20170803191,111.900830917048
20170803201,106.390010595502
20170803211,103.717367826418
20170803221,99.2418180234928
20170803231,95.2687101236545
20170804001,82.5492429658874
20170804011,71.8189521985197
20170804021,65.0999292036681
20170804031,50.5262933168072
20170804041,47.7732536687506
20170804051,46.5591273226405
20170804061,48.522113501147
20170804071,53.4491528739607
20170804081,59.7124269397268
20170804091,62.352307360063
20170804101,89.6979584108965
20170804111,95.5413409961874
20170804121,100.848021508572
20170804131,94.1186248435922
20170804141,95.9121310851088
20170804151,96.1936272494745
20170804161,92.2403788371581
20170804171,92.5832704206793
20170804181,95.6819928293519
20170804191,99.6664341308112
20170804201,96.0317346341181
20170804211,93.3590918650338
20170804221,88.8215082027449
20170804231,84.8484003029066
20170805001,63.9008728545301
20170805011,53.1705820871623
20170805021,46.4515590923107
20170805031,29.9513883516016
20170805041,27.1983487035451
20170805051,25.9842223574349
20170805061,27.3575034075662
20170805071,30.3660100736454
20170805081,36.6292841394114
20170805091,39.2691645597476
20170805101,60.5331678449892
20170805111,63.2888075359496
20170805121,64.8748681753769
20170805131,57.8952527528341
20170805141,58.068723503195
20170805151,58.3502196675607
20170805161,56.9478626481846
20170805171,56.7244199982746
20170805181,62.5220679241516
20170805191,68.3376215781679
20170805201,66.9577067685353
20170805211,68.9360357308063
20170805221,64.3398525251228
20170805231,63.8636439190741
20170806001,52.1640820741433
20170806011,45.039799061678
20170806021,38.9510910036083
20170806031,26.9643714775035
20170806041,26.1141879557237
20170806051,26.3052731988828
20170806061,27.6650422239827
20170806071,32.7080663930209
20170806081,36.8849029755461
20170806091,45.5108729032551
20170806101,58.4485577546161
20170806111,62.5325842059929
20170806121,67.4385182800357
20170806131,60.5832238349394
20170806141,62.5831601823847
20170806151,63.5299058402802
20170806161,59.7227065509102
20170806171,62.1885343190694
20170806181,66.2296750670316
20170806191,73.1319577933856
20170806201,72.8388263606537
20170806211,71.7534470008471
20170806221,68.1497637307269
20170806231,67.8551264306778
20170807001,67.377561067368
20170807011,60.2532780549029
20170807021,56.1475556874734
20170807031,44.1608361613686
20170807041,43.3106526395888
20170807051,43.5017378827479
20170807061,45.4647240612545
20170807071,51.1631615878106
20170807081,57.6605092612315
20170807091,66.2864791889403
20170807101,95.3813720102828
20170807111,102.044889117909
20170807121,106.950823191952
20170807131,100.095528746855
20170807141,103.402506529531
20170807151,104.454451231295
20170807161,99.307098113004
20170807171,100.820653645095
20170807181,104.762647387119
20170807191,109.54575708108
20170807201,105.922057677806
20170807211,103.157260568074
20170807221,100.140215598582
20170807231,95.5242092714006
20170808001,84.2179835057017
20170808011,73.3140631124684
20170808021,66.879847037327
20170808031,51.9790785433497
20170808041,49.1507789987033
20170808051,49.3418642418624
20170808061,51.304850420369
20170808071,56.7413007401221
20170808081,63.238648413543
20170808091,71.8646183412518
20170808101,99.7528928659976
20170808111,106.416409973624
20170808121,111.487492385802
20170808131,105.292800261012
20170808141,107.850559129605
20170808151,108.432039282438
20170808161,103.989335318628
20170808171,105.375840811652
20170808181,109.148045973175
20170808191,113.877366146206
20170808201,110.253666742932
20170808211,107.489689207663
20170808221,104.783564030625
20170808231,100.467661961234
20170809001,84.294945890723
20170809011,74.3610894106098
20170809021,68.2008210239303
20170809031,53.300052529953
20170809041,50.4717529853066
20170809051,50.2766986258745
20170809061,52.239684804381
20170809071,57.9608966768374
20170809081,64.2241707426034
20170809091,72.8501406703123
20170809101,100.738415195058
20170809111,107.094707744375
20170809121,112.165790156553
20170809131,105.971098031763
20170809141,108.695111903101
20170809151,109.276592055934
20170809161,104.913065570054
20170809171,106.048093157297
20170809181,109.365581247975
20170809191,113.699726967333
20170809201,109.429679625996
20170809211,107.009795363257
20170809221,105.103086484532
20170809231,100.734415526162
20170810001,83.7362944591574
20170810011,73.6481802802079
20170810021,67.4879118935285
20170810031,52.5871433995511
20170810041,49.7588438549047
20170810051,49.5637894954726
20170810061,51.5267756739792
20170810071,57.2479875464355
20170810081,63.4013167581247
20170810091,72.0272866858335
20170810101,99.9155612105793
20170810111,106.271853759897
20170810121,111.208032591582
20170810131,105.887021647303
20170810141,108.14769362651
20170810151,109.200559256116
20170810161,104.837032770236
20170810171,105.705470697987
20170810181,108.633469556088
20170810191,112.808581808855
20170810201,108.231983526606
20170810211,106.529283040367
20170810221,103.800158425507
20170810231,100.127154783459
20170811001,82.5926518551072
20170811011,72.8324250008596
20170811021,66.6721566141801
20170811031,52.0985207273193
20170811041,49.3454810792627
20170811051,48.1313547331526
20170811061,50.0943409116591
20170811071,55.0441546303731
20170811081,61.1974838420622
20170811091,63.8373642623984
20170811101,91.8986710493079
20170811111,97.7892742826607
20170811121,102.725453114346
20170811131,95.7026233684829
20170811141,97.9632953476904
20170811151,99.0161609772962
20170811161,95.1722712675439
20170811171,95.6237177782428
20170811181,98.8467502387487
20170811191,102.831191540208
20170811201,98.400378002283
20170811211,96.6976775160441
20170811221,93.6016193317957
20170811231,89.9286156897479
20170812001,64.2106177913275
20170812011,54.4503909370801
20170812021,48.5521494682351
20170812031,32.051978727526
20170812041,29.2989390794695
20170812051,28.0848127333594
20170812061,29.4580937834906
20170812071,32.48937479547
20170812081,38.6427040071591
20170812091,41.2825844274953
20170812101,63.2622434488127
20170812111,66.017883139773
20170812121,67.0993043331651
20170812131,59.6774093172592
20170812141,59.8957782247547
20170812151,60.9486438543604
20170812161,57.9261534369509
20170812171,57.8112657142187
20170812181,63.9217988856131
20170812191,71.8199257508052
20170812201,69.464655991991
20170812211,71.5878892613882
20170812221,67.4304570586554
20170812231,67.2543527103972
20170813001,46.7759932709789
20170813011,39.6175478708818
20170813021,33.6385999662435
20170813031,21.6518804401388
20170813041,20.8016969183589
20170813051,20.9927821615181
20170813061,22.3525511866179
20170813071,27.9281374684476
20170813081,31.9950291968959
20170813091,40.6209991246049
20170813101,54.2743397120419
20170813111,58.1384438721193
20170813121,62.9656617836032
20170813131,56.1960173868235
20170813141,58.5150156140997
20170813151,59.3500504588258
20170813161,55.6860912483221
20170813171,58.2604739436591
20170813181,63.181997395441
20170813191,70.0842801217948
20170813201,69.3941491864621
20170813211,68.982213763604
20170813221,66.4625088155466
20170813231,66.2734845996748
20170814001,64.967128119934
20170814011,57.8086827198371
20170814021,53.8127205058391
20170814031,41.8260009797343
20170814041,40.9758174579545
20170814051,41.1669027011136
20170814061,43.1298888796202
20170814071,49.3608885189678
20170814081,55.7482913383118
20170814091,64.3742612660206
20170814101,94.3734861880779
20170814111,100.817081004405
20170814121,105.644298915889
20170814131,98.8746545191089
20170814141,102.500694181615
20170814151,103.168169488307
20170814161,98.1640564488823
20170814171,99.7861669081507
20170814181,104.604949296726
20170814191,109.388058990686
20170814201,106.004178624937
20170814211,103.337237936797
20170814221,99.3465439855622
20170814231,94.836150742558
20170815001,81.7422352292611
20170815011,71.8083787491479
20170815021,65.483922827438
20170815031,50.5831543334607
20170815041,47.7548547888142
20170815051,47.9459400319734
20170815061,49.90892621048
20170815071,55.6301380829363
20170815081,62.0175409022803
20170815091,70.6435108299891
20170815101,98.7204617193737
20170815111,105.406296242443
20170815121,110.477378654621
20170815131,103.721335165976
20170815141,106.279094034569
20170815151,106.067869099762
20170815161,102.057781198294
20170815171,103.552841618496
20170815181,108.371624007071
20170815191,115.702437936623
20170815201,111.952302480354
20170815211,109.286181366678
20170815221,104.653171959824
20170815231,100.14277871682
20170816001,83.2409150542253
